timestamp,event,track_id,zone_or_line,direction
1756373419,zone_enter,10653,Zone 1,
1756373420,zone_leave,10653,Zone 1,
1756373429,zone_enter,10684,Zone 1,
1756373430,zone_leave,10684,Zone 1,
1756373432,zone_enter,10690,Zone 1,
1756373432,zone_leave,10690,Zone 1,
1756373433,zone_enter,10693,Zone 1,
1756373434,zone_enter,10694,Zone 1,
1756373434,zone_leave,10693,Zone 1,
1756373434,zone_enter,10696,Zone 1,
1756373434,zone_leave,10694,Zone 1,
1756373435,zone_enter,10697,Zone 1,
1756373435,zone_leave,10696,Zone 1,
1756373435,zone_enter,10699,Zone 1,
1756373435,zone_leave,10697,Zone 1,
1756373435,zone_enter,10701,Zone 1,
1756373435,zone_leave,10699,Zone 1,
1756373436,zone_enter,10703,Zone 1,
1756373436,zone_leave,10701,Zone 1,
1756373436,zone_enter,10705,Zone 1,
1756373436,zone_leave,10703,Zone 1,
1756373436,zone_leave,10705,Zone 1,
1756373436,zone_enter,10707,Zone 1,
1756373437,zone_leave,10707,Zone 1,
1756373440,zone_enter,10714,Zone 1,
1756373441,zone_leave,10714,Zone 1,
1756373441,zone_enter,10714,Zone 1,
1756373441,zone_leave,10714,Zone 1,
1756373444,zone_enter,10716,Zone 1,
1756373444,zone_leave,10716,Zone 1,
1756373445,zone_enter,10716,Zone 1,
1756373445,zone_leave,10716,Zone 1,
1756373447,zone_enter,10717,Zone 1,
1756373447,zone_leave,10717,Zone 1,
1756373448,zone_enter,10717,Zone 1,
1756373452,zone_leave,10717,Zone 1,
1756373452,zone_enter,10717,Zone 1,
1756373456,zone_enter,10718,Zone 1,
1756373456,zone_leave,10717,Zone 1,
1756373457,zone_enter,10719,Zone 1,
1756373457,zone_leave,10718,Zone 1,
1756373457,zone_leave,10719,Zone 1,
1756373458,zone_enter,10720,Zone 1,
1756373459,zone_enter,10721,Zone 1,
1756373459,zone_leave,10720,Zone 1,
1756373459,zone_leave,10721,Zone 1,
1756373475,zone_enter,10724,Zone 1,
1756373475,zone_leave,10724,Zone 1,
1756373477,zone_enter,10727,Zone 1,
1756373477,zone_leave,10727,Zone 1,
1756373477,zone_enter,10727,Zone 1,
1756373478,zone_leave,10727,Zone 1,
1756373488,zone_enter,10737,Zone 1,
1756373489,zone_leave,10737,Zone 1,
1756373489,zone_enter,10739,Zone 1,
1756373490,zone_enter,10740,Zone 1,
1756373490,zone_leave,10739,Zone 1,
1756373491,zone_enter,10744,Zone 1,
1756373491,zone_leave,10740,Zone 1,
1756373492,zone_enter,10746,Zone 1,
1756373492,zone_leave,10744,Zone 1,
1756373492,zone_enter,10748,Zone 1,
1756373494,zone_leave,10748,Zone 1,
1756373494,zone_leave,10746,Zone 1,
1756373495,zone_enter,10752,Zone 1,
1756373495,zone_enter,10751,Zone 1,
1756373495,zone_leave,10752,Zone 1,
1756373496,zone_enter,10754,Zone 1,
1756373496,zone_leave,10751,Zone 1,
1756373496,zone_enter,10756,Zone 1,
1756373496,zone_enter,10757,Zone 1,
1756373496,zone_leave,10754,Zone 1,
1756373496,zone_enter,10758,Zone 1,
1756373496,zone_leave,10756,Zone 1,
1756373497,zone_enter,10760,Zone 1,
1756373497,zone_leave,10758,Zone 1,
1756373497,zone_leave,10760,Zone 1,
1756373497,zone_enter,10760,Zone 1,
1756373498,zone_enter,10765,Zone 1,
1756373498,zone_leave,10760,Zone 1,
1756373498,zone_leave,10757,Zone 1,
1756373498,zone_leave,10765,Zone 1,
